fitness,test_fitness,seed,benchmark_name,genotype,phenotype,prods
0.6468401486988848,0.6410596026490066,10,game_of_life,"((((((not (((X[2, 2]) and (X[1, 0])) or ((X[2, 1]) or ((X[1, 1]) or (X[1, 1]))))) and (X[1, 0])) and ((((not (X[2, 0])) or (not (X[2, 2]))) or (not ((X[0, 0]) and ((X[2, 2]) or (X[1, 2]))))) and (not (X[2, 0])))) and (X[2, 1])) and (((not (((not ((X[0, 2]) or (X[0, 1]))) and (X[1, 1])) or ((((X[1, 1]) and (X[2, 2])) and (X[0, 1])) and (not ((X[1, 0]) and (X[0, 0])))))) and ((not ((X[2, 0]) or (X[2, 0]))) and (((((X[0, 1]) or (X[1, 1])) or (X[2, 0])) or (X[2, 2])) and (not (((X[0, 2]) and (X[0, 1])) or (X[2, 1])))))) or ((((not ((X[1, 2]) and ((X[1, 1]) and (X[0, 2])))) and ((not (X[2, 0])) and (X[0, 2]))) and (X[1, 1])) or (((not (not ((X[1, 2]) or (X[2, 2])))) and (X[0, 0])) and ((X[0, 1]) and ((not ((X[1, 0]) and (X[0, 0]))) and (((X[0, 2]) or (X[1, 2])) and (not (X[1, 2]))))))))) or (not (((((X[1, 2]) or (X[2, 1])) or (X[2, 2])) and ((X[1, 0]) or (X[0, 0]))) and (((((not (not (X[0, 2]))) or ((X[2, 1]) and ((X[2, 2]) or (X[1, 2])))) and (X[0, 1])) or ((((X[1, 0]) and ((X[2, 0]) and (X[2, 1]))) or (not ((X[2, 2]) and (X[2, 0])))) and (((X[0, 2]) or ((X[1, 0]) and (X[1, 2]))) and (((X[0, 0]) and (X[1, 0])) or ((X[2, 0]) and (X[1, 0])))))) or (X[2, 0])))))","((((((not (((X[2, 2]) and (X[1, 0])) or ((X[2, 1]) or ((X[1, 1]) or (X[1, 1]))))) and (X[1, 0])) and ((((not (X[2, 0])) or (not (X[2, 2]))) or (not ((X[0, 0]) and ((X[2, 2]) or (X[1, 2]))))) and (not (X[2, 0])))) and (X[2, 1])) and (((not (((not ((X[0, 2]) or (X[0, 1]))) and (X[1, 1])) or ((((X[1, 1]) and (X[2, 2])) and (X[0, 1])) and (not ((X[1, 0]) and (X[0, 0])))))) and ((not ((X[2, 0]) or (X[2, 0]))) and (((((X[0, 1]) or (X[1, 1])) or (X[2, 0])) or (X[2, 2])) and (not (((X[0, 2]) and (X[0, 1])) or (X[2, 1])))))) or ((((not ((X[1, 2]) and ((X[1, 1]) and (X[0, 2])))) and ((not (X[2, 0])) and (X[0, 2]))) and (X[1, 1])) or (((not (not ((X[1, 2]) or (X[2, 2])))) and (X[0, 0])) and ((X[0, 1]) and ((not ((X[1, 0]) and (X[0, 0]))) and (((X[0, 2]) or (X[1, 2])) and (not (X[1, 2]))))))))) or (not (((((X[1, 2]) or (X[2, 1])) or (X[2, 2])) and ((X[1, 0]) or (X[0, 0]))) and (((((not (not (X[0, 2]))) or ((X[2, 1]) and ((X[2, 2]) or (X[1, 2])))) and (X[0, 1])) or ((((X[1, 0]) and ((X[2, 0]) and (X[2, 1]))) or (not ((X[2, 2]) and (X[2, 0])))) and (((X[0, 2]) or ((X[1, 0]) and (X[1, 2]))) and (((X[0, 0]) and (X[1, 0])) or ((X[2, 0]) and (X[1, 0])))))) or (X[2, 0])))))","{<class 'geneticengine.grammars.coding.logical_ops.Not'>: 20, <class 'geneticengine.grammars.coding.classes.Condition'>: 155, <class 'int'>: 136, <class 'geneticengine.grammars.coding.classes.Expr'>: 0, <class 'geneticengine.grammars.coding.logical_ops.And'>: 39, <class 'examples.game_of_life.MatrixElement'>: 68, <class 'geneticengine.grammars.coding.logical_ops.Or'>: 28}"
0.6648275862068965,0.665706051873199,3,game_of_life,"((not (((((not (not ((X[0, 2]) or (X[2, 0])))) and ((X[2, 0]) and ((X[0, 1]) or (X[0, 1])))) or (((X[0, 2]) or ((X[1, 0]) or ((X[1, 2]) and (X[2, 2])))) or (not (((X[2, 0]) and (X[2, 0])) or (X[2, 1]))))) and (not (not ((((X[1, 0]) and (X[2, 2])) or (X[0, 0])) or (X[1, 2]))))) and (((((((X[2, 2]) or (X[1, 0])) and (X[0, 0])) or ((X[1, 0]) and (X[0, 0]))) and (((X[2, 1]) or (X[0, 1])) or (X[2, 0]))) or (not (not (X[0, 2])))) or ((((((X[2, 0]) and (X[2, 0])) or (X[2, 1])) or (X[1, 1])) or ((((X[0, 1]) or (X[1, 2])) and (not (X[2, 2]))) or (X[1, 1]))) and (X[0, 1]))))) or (not (((not (not ((((X[1, 0]) or (X[2, 1])) and (not (X[2, 1]))) or ((not (X[0, 1])) or ((X[2, 0]) or (X[1, 0])))))) and ((not (X[0, 2])) and (X[2, 2]))) or (((X[1, 0]) or (((X[1, 2]) and (X[2, 1])) or ((X[1, 2]) and (X[2, 2])))) or ((not (not (((X[2, 0]) and (X[0, 2])) or ((X[0, 0]) and (X[2, 1]))))) or ((X[1, 0]) or (X[1, 0])))))))","((not (((((not (not ((X[0, 2]) or (X[2, 0])))) and ((X[2, 0]) and ((X[0, 1]) or (X[0, 1])))) or (((X[0, 2]) or ((X[1, 0]) or ((X[1, 2]) and (X[2, 2])))) or (not (((X[2, 0]) and (X[2, 0])) or (X[2, 1]))))) and (not (not ((((X[1, 0]) and (X[2, 2])) or (X[0, 0])) or (X[1, 2]))))) and (((((((X[2, 2]) or (X[1, 0])) and (X[0, 0])) or ((X[1, 0]) and (X[0, 0]))) and (((X[2, 1]) or (X[0, 1])) or (X[2, 0]))) or (not (not (X[0, 2])))) or ((((((X[2, 0]) and (X[2, 0])) or (X[2, 1])) or (X[1, 1])) or ((((X[0, 1]) or (X[1, 2])) and (not (X[2, 2]))) or (X[1, 1]))) and (X[0, 1]))))) or (not (((not (not ((((X[1, 0]) or (X[2, 1])) and (not (X[2, 1]))) or ((not (X[0, 1])) or ((X[2, 0]) or (X[1, 0])))))) and ((not (X[0, 2])) and (X[2, 2]))) or (((X[1, 0]) or (((X[1, 2]) and (X[2, 1])) or ((X[1, 2]) and (X[2, 2])))) or ((not (not (((X[2, 0]) and (X[0, 2])) or ((X[0, 0]) and (X[2, 1]))))) or ((X[1, 0]) or (X[1, 0])))))))","{<class 'geneticengine.grammars.coding.logical_ops.Or'>: 32, <class 'geneticengine.grammars.coding.classes.Condition'>: 122, <class 'geneticengine.grammars.coding.logical_ops.Not'>: 17, <class 'geneticengine.grammars.coding.classes.Expr'>: 0, <class 'int'>: 106, <class 'geneticengine.grammars.coding.logical_ops.And'>: 20, <class 'examples.game_of_life.MatrixElement'>: 53}"
0.632420091324201,0.6007237635705669,13,game_of_life,"((not (((not ((not (((X[2, 1]) or (X[1, 0])) or ((X[1, 1]) and (X[2, 2])))) or ((((X[0, 0]) or (X[1, 2])) and (not (X[0, 2]))) or ((not (X[1, 2])) and ((X[2, 2]) or (X[0, 1])))))) or (X[0, 1])) or (not (not (X[0, 0]))))) or ((not ((X[0, 2]) and (X[2, 2]))) and (not ((((not (not ((X[1, 0]) and (X[0, 0])))) or ((((X[2, 1]) and (X[2, 2])) or (X[0, 1])) or (not (not (X[2, 0]))))) and (((not (not (X[1, 0]))) and (X[1, 2])) or ((((X[2, 1]) and (X[1, 1])) or (X[0, 0])) and (X[0, 2])))) and ((X[2, 1]) or (X[1, 2]))))))","((not (((not ((not (((X[2, 1]) or (X[1, 0])) or ((X[1, 1]) and (X[2, 2])))) or ((((X[0, 0]) or (X[1, 2])) and (not (X[0, 2]))) or ((not (X[1, 2])) and ((X[2, 2]) or (X[0, 1])))))) or (X[0, 1])) or (not (not (X[0, 0]))))) or ((not ((X[0, 2]) and (X[2, 2]))) and (not ((((not (not ((X[1, 0]) and (X[0, 0])))) or ((((X[2, 1]) and (X[2, 2])) or (X[0, 1])) or (not (not (X[2, 0]))))) and (((not (not (X[1, 0]))) and (X[1, 2])) or ((((X[2, 1]) and (X[1, 1])) or (X[0, 0])) and (X[0, 2])))) and ((X[2, 1]) or (X[1, 2]))))))","{<class 'geneticengine.grammars.coding.logical_ops.And'>: 12, <class 'int'>: 56, <class 'geneticengine.grammars.coding.logical_ops.Or'>: 15, <class 'examples.game_of_life.MatrixElement'>: 28, <class 'geneticengine.grammars.coding.classes.Condition'>: 70, <class 'geneticengine.grammars.coding.logical_ops.Not'>: 15, <class 'geneticengine.grammars.coding.classes.Expr'>: 0}"
0.6923076923076924,0.6647314949201741,5,game_of_life,"(not (((((((X[1, 2]) or (X[0, 0])) and ((X[2, 2]) and (X[2, 1]))) or (((((X[1, 0]) or (X[0, 0])) or (not (X[1, 2]))) and (X[1, 2])) and (X[0, 0]))) and ((not (not (X[0, 1]))) or ((X[0, 2]) or (X[1, 0])))) or (((((((X[0, 1]) or (X[2, 0])) and (X[1, 2])) or (X[1, 0])) or (X[1, 0])) and (X[2, 0])) or (((X[0, 2]) or (X[1, 0])) and (X[0, 1])))) and ((((((X[1, 0]) or (X[2, 0])) and ((X[2, 2]) or (((X[2, 2]) or (X[1, 1])) or (X[1, 0])))) and (not (not (not (not (X[0, 2])))))) and ((X[2, 0]) or (not (X[0, 1])))) or (((X[1, 0]) and (X[0, 0])) or ((not ((not ((X[1, 2]) and (X[0, 1]))) and (not (X[2, 1])))) or ((((not (X[0, 2])) and ((X[2, 2]) and (X[2, 1]))) or (((X[2, 1]) or (X[1, 0])) and (X[0, 0]))) and (X[0, 1])))))))","(not (((((((X[1, 2]) or (X[0, 0])) and ((X[2, 2]) and (X[2, 1]))) or (((((X[1, 0]) or (X[0, 0])) or (not (X[1, 2]))) and (X[1, 2])) and (X[0, 0]))) and ((not (not (X[0, 1]))) or ((X[0, 2]) or (X[1, 0])))) or (((((((X[0, 1]) or (X[2, 0])) and (X[1, 2])) or (X[1, 0])) or (X[1, 0])) and (X[2, 0])) or (((X[0, 2]) or (X[1, 0])) and (X[0, 1])))) and ((((((X[1, 0]) or (X[2, 0])) and ((X[2, 2]) or (((X[2, 2]) or (X[1, 1])) or (X[1, 0])))) and (not (not (not (not (X[0, 2])))))) and ((X[2, 0]) or (not (X[0, 1])))) or (((X[1, 0]) and (X[0, 0])) or ((not ((not ((X[1, 2]) and (X[0, 1]))) and (not (X[2, 1])))) or ((((not (X[0, 2])) and ((X[2, 2]) and (X[2, 1]))) or (((X[2, 1]) or (X[1, 0])) and (X[0, 0]))) and (X[0, 1])))))))","{<class 'geneticengine.grammars.coding.classes.Condition'>: 96, <class 'geneticengine.grammars.coding.classes.Expr'>: 0, <class 'geneticengine.grammars.coding.logical_ops.Not'>: 13, <class 'int'>: 84, <class 'examples.game_of_life.MatrixElement'>: 42, <class 'geneticengine.grammars.coding.logical_ops.Or'>: 22, <class 'geneticengine.grammars.coding.logical_ops.And'>: 19}"
0.6666666666666666,0.6299435028248588,15,game_of_life,"(not (not (not (((((((X[2, 0]) or (X[1, 0])) and ((X[1, 2]) or (X[0, 2]))) or (X[0, 2])) or (X[0, 1])) and ((X[0, 0]) or ((((X[2, 1]) and (X[2, 0])) and (X[2, 0])) or (((X[0, 1]) and (X[0, 2])) and ((X[0, 2]) or (X[1, 0])))))) and ((((((X[1, 2]) and (X[2, 0])) or ((X[0, 2]) and (X[1, 0]))) or ((X[0, 1]) and (X[2, 2]))) and (X[0, 1])) or (((((X[2, 1]) and (X[2, 0])) and (X[2, 0])) or (X[1, 0])) or (not (not ((X[2, 1]) or (X[2, 2]))))))))))","(not (not (not (((((((X[2, 0]) or (X[1, 0])) and ((X[1, 2]) or (X[0, 2]))) or (X[0, 2])) or (X[0, 1])) and ((X[0, 0]) or ((((X[2, 1]) and (X[2, 0])) and (X[2, 0])) or (((X[0, 1]) and (X[0, 2])) and ((X[0, 2]) or (X[1, 0])))))) and ((((((X[1, 2]) and (X[2, 0])) or ((X[0, 2]) and (X[1, 0]))) or ((X[0, 1]) and (X[2, 2]))) and (X[0, 1])) or (((((X[2, 1]) and (X[2, 0])) and (X[2, 0])) or (X[1, 0])) or (not (not ((X[2, 1]) or (X[2, 2]))))))))))","{<class 'geneticengine.grammars.coding.classes.Condition'>: 58, <class 'int'>: 54, <class 'geneticengine.grammars.coding.logical_ops.Not'>: 5, <class 'geneticengine.grammars.coding.logical_ops.Or'>: 13, <class 'geneticengine.grammars.coding.classes.Expr'>: 0, <class 'geneticengine.grammars.coding.logical_ops.And'>: 13, <class 'examples.game_of_life.MatrixElement'>: 27}"
0.6004842615012106,0.5780645161290322,14,game_of_life,"((((not ((((((X[2, 0]) or (X[0, 2])) or (X[1, 2])) and (not (not (X[2, 2])))) and (not (not ((X[2, 1]) or (X[0, 1]))))) and (X[2, 2]))) or (not ((((X[2, 2]) or (not (not (X[2, 2])))) and (X[1, 0])) or (((((X[2, 1]) or (X[0, 0])) and (X[1, 2])) or (X[0, 2])) and (not ((X[2, 0]) and (not (X[2, 0])))))))) and (not (not (not (X[0, 0]))))) or (not ((X[1, 0]) or (X[2, 0]))))","((((not ((((((X[2, 0]) or (X[0, 2])) or (X[1, 2])) and (not (not (X[2, 2])))) and (not (not ((X[2, 1]) or (X[0, 1]))))) and (X[2, 2]))) or (not ((((X[2, 2]) or (not (not (X[2, 2])))) and (X[1, 0])) or (((((X[2, 1]) or (X[0, 0])) and (X[1, 2])) or (X[0, 2])) and (not ((X[2, 0]) and (not (X[2, 0])))))))) and (not (not (not (X[0, 0]))))) or (not ((X[1, 0]) or (X[2, 0]))))","{<class 'geneticengine.grammars.coding.logical_ops.Or'>: 10, <class 'examples.game_of_life.MatrixElement'>: 19, <class 'geneticengine.grammars.coding.logical_ops.Not'>: 14, <class 'geneticengine.grammars.coding.classes.Condition'>: 51, <class 'int'>: 38, <class 'geneticengine.grammars.coding.classes.Expr'>: 0, <class 'geneticengine.grammars.coding.logical_ops.And'>: 8}"
0.5732484076433121,0.5346534653465347,19,game_of_life,"(not ((not (((not ((X[0, 0]) and (((X[0, 1]) or (X[1, 0])) or ((X[0, 2]) and (X[0, 2]))))) and ((not (((X[2, 0]) and (X[2, 1])) and ((X[0, 2]) and (X[1, 2])))) or ((not (X[1, 0])) or (X[2, 2])))) and (not ((((X[1, 0]) and (X[0, 1])) and (((X[1, 1]) and (X[1, 1])) or ((X[0, 1]) or (X[0, 2])))) or ((((X[0, 1]) or (X[1, 0])) or ((X[0, 2]) and (X[0, 2]))) and (X[2, 0])))))) and (X[2, 1])))","(not ((not (((not ((X[0, 0]) and (((X[0, 1]) or (X[1, 0])) or ((X[0, 2]) and (X[0, 2]))))) and ((not (((X[2, 0]) and (X[2, 1])) and ((X[0, 2]) and (X[1, 2])))) or ((not (X[1, 0])) or (X[2, 2])))) and (not ((((X[1, 0]) and (X[0, 1])) and (((X[1, 1]) and (X[1, 1])) or ((X[0, 1]) or (X[0, 2])))) or ((((X[0, 1]) or (X[1, 0])) or ((X[0, 2]) and (X[0, 2]))) and (X[2, 0])))))) and (X[2, 1])))","{<class 'examples.game_of_life.MatrixElement'>: 23, <class 'geneticengine.grammars.coding.classes.Condition'>: 51, <class 'geneticengine.grammars.coding.classes.Expr'>: 0, <class 'int'>: 46, <class 'geneticengine.grammars.coding.logical_ops.And'>: 13, <class 'geneticengine.grammars.coding.logical_ops.Or'>: 9, <class 'geneticengine.grammars.coding.logical_ops.Not'>: 6}"
0.6772334293948127,0.672645739910314,17,game_of_life,"(not ((((not ((not (((X[0, 2]) or (X[2, 2])) and ((X[1, 2]) or (X[2, 2])))) and ((not ((X[2, 0]) and (X[0, 1]))) or (not ((X[2, 0]) and (X[0, 1])))))) and (((not (not (X[0, 0]))) or (X[1, 0])) or (X[2, 1]))) or ((X[0, 0]) and (X[2, 1]))) and (((X[0, 2]) or (((((X[0, 0]) and (X[2, 0])) and (X[0, 0])) or (X[1, 2])) or (X[1, 2]))) or ((((X[2, 1]) or ((not ((X[2, 1]) or (X[0, 2]))) and ((not (X[1, 2])) or (X[2, 1])))) and ((X[0, 1]) and (X[2, 1]))) and (not ((X[0, 1]) and (((X[0, 2]) or (not (X[1, 0]))) or (X[1, 2]))))))))","(not ((((not ((not (((X[0, 2]) or (X[2, 2])) and ((X[1, 2]) or (X[2, 2])))) and ((not ((X[2, 0]) and (X[0, 1]))) or (not ((X[2, 0]) and (X[0, 1])))))) and (((not (not (X[0, 0]))) or (X[1, 0])) or (X[2, 1]))) or ((X[0, 0]) and (X[2, 1]))) and (((X[0, 2]) or (((((X[0, 0]) and (X[2, 0])) and (X[0, 0])) or (X[1, 2])) or (X[1, 2]))) or ((((X[2, 1]) or ((not ((X[2, 1]) or (X[0, 2]))) and ((not (X[1, 2])) or (X[2, 1])))) and ((X[0, 1]) and (X[2, 1]))) and (not ((X[0, 1]) and (((X[0, 2]) or (not (X[1, 0]))) or (X[1, 2]))))))))","{<class 'examples.game_of_life.MatrixElement'>: 30, <class 'geneticengine.grammars.coding.logical_ops.And'>: 14, <class 'geneticengine.grammars.coding.logical_ops.Not'>: 11, <class 'geneticengine.grammars.coding.logical_ops.Or'>: 15, <class 'geneticengine.grammars.coding.classes.Expr'>: 0, <class 'int'>: 60, <class 'geneticengine.grammars.coding.classes.Condition'>: 70}"
0.6575,0.6480743691899071,21,game_of_life,"(not ((((X[0, 0]) or ((X[0, 2]) and (X[1, 2]))) or (((((X[2, 1]) or (((X[1, 0]) or (X[1, 1])) and (X[1, 2]))) or (((X[1, 2]) and (X[2, 0])) and (X[1, 0]))) and (X[2, 0])) and (X[1, 0]))) and ((not (not (((X[2, 0]) or (X[1, 2])) and ((X[2, 1]) and (X[1, 2]))))) or (((X[0, 1]) or ((X[0, 2]) and ((X[0, 0]) or (X[2, 0])))) and (((((X[1, 0]) and ((X[0, 0]) or (X[1, 2]))) and (not (X[2, 0]))) or (((X[0, 2]) and (X[2, 2])) or (((X[0, 1]) or (X[0, 0])) and ((X[2, 1]) and (X[1, 2]))))) or (X[2, 0]))))))","(not ((((X[0, 0]) or ((X[0, 2]) and (X[1, 2]))) or (((((X[2, 1]) or (((X[1, 0]) or (X[1, 1])) and (X[1, 2]))) or (((X[1, 2]) and (X[2, 0])) and (X[1, 0]))) and (X[2, 0])) and (X[1, 0]))) and ((not (not (((X[2, 0]) or (X[1, 2])) and ((X[2, 1]) and (X[1, 2]))))) or (((X[0, 1]) or ((X[0, 2]) and ((X[0, 0]) or (X[2, 0])))) and (((((X[1, 0]) and ((X[0, 0]) or (X[1, 2]))) and (not (X[2, 0]))) or (((X[0, 2]) and (X[2, 2])) or (((X[0, 1]) or (X[0, 0])) and ((X[2, 1]) and (X[1, 2]))))) or (X[2, 0]))))))","{<class 'geneticengine.grammars.coding.logical_ops.And'>: 16, <class 'examples.game_of_life.MatrixElement'>: 31, <class 'geneticengine.grammars.coding.classes.Condition'>: 65, <class 'geneticengine.grammars.coding.logical_ops.Or'>: 14, <class 'geneticengine.grammars.coding.classes.Expr'>: 0, <class 'int'>: 62, <class 'geneticengine.grammars.coding.logical_ops.Not'>: 4}"
0.6105769230769231,0.5997458703939009,20,game_of_life,"(not (((X[0, 2]) and (X[0, 0])) or (((((((X[1, 0]) and (X[0, 1])) or (X[2, 1])) or (((X[0, 2]) and (X[2, 0])) or ((X[2, 0]) and (X[2, 1])))) or (X[2, 2])) and (X[1, 2])) and (((not (not (((X[1, 2]) and (X[0, 2])) or ((X[2, 0]) and (X[0, 1]))))) and (X[0, 1])) or (((X[2, 0]) and ((((X[1, 0]) and (X[0, 1])) or (X[2, 1])) and (X[1, 0]))) or (X[1, 0]))))))","(not (((X[0, 2]) and (X[0, 0])) or (((((((X[1, 0]) and (X[0, 1])) or (X[2, 1])) or (((X[0, 2]) and (X[2, 0])) or ((X[2, 0]) and (X[2, 1])))) or (X[2, 2])) and (X[1, 2])) and (((not (not (((X[1, 2]) and (X[0, 2])) or ((X[2, 0]) and (X[0, 1]))))) and (X[0, 1])) or (((X[2, 0]) and ((((X[1, 0]) and (X[0, 1])) or (X[2, 1])) and (X[1, 0]))) or (X[1, 0]))))))","{<class 'geneticengine.grammars.coding.logical_ops.Or'>: 9, <class 'geneticengine.grammars.coding.logical_ops.Not'>: 3, <class 'examples.game_of_life.MatrixElement'>: 22, <class 'int'>: 44, <class 'geneticengine.grammars.coding.classes.Condition'>: 46, <class 'geneticengine.grammars.coding.classes.Expr'>: 0, <class 'geneticengine.grammars.coding.logical_ops.And'>: 12}"
0.6719160104986877,0.6465753424657534,16,game_of_life,"(not (((((X[1, 2]) or (X[0, 1])) and (X[2, 1])) or ((not (not ((X[2, 0]) and (X[0, 0])))) or ((((((X[0, 1]) and (X[0, 2])) and (X[1, 2])) or (((X[0, 0]) or (X[1, 0])) and ((X[1, 2]) and (X[2, 1])))) or ((X[2, 0]) or (X[2, 2]))) and (X[1, 0])))) and (not (not ((((((X[2, 0]) or (X[0, 0])) and (X[2, 2])) or ((X[0, 1]) and (X[0, 1]))) and ((X[1, 2]) or (X[0, 0]))) or (X[0, 2]))))))","(not (((((X[1, 2]) or (X[0, 1])) and (X[2, 1])) or ((not (not ((X[2, 0]) and (X[0, 0])))) or ((((((X[0, 1]) and (X[0, 2])) and (X[1, 2])) or (((X[0, 0]) or (X[1, 0])) and ((X[1, 2]) and (X[2, 1])))) or ((X[2, 0]) or (X[2, 2]))) and (X[1, 0])))) and (not (not ((((((X[2, 0]) or (X[0, 0])) and (X[2, 2])) or ((X[0, 1]) and (X[0, 1]))) and ((X[1, 2]) or (X[0, 0]))) or (X[0, 2]))))))","{<class 'geneticengine.grammars.coding.classes.Condition'>: 50, <class 'examples.game_of_life.MatrixElement'>: 23, <class 'geneticengine.grammars.coding.logical_ops.Or'>: 11, <class 'geneticengine.grammars.coding.logical_ops.Not'>: 5, <class 'geneticengine.grammars.coding.classes.Expr'>: 0, <class 'geneticengine.grammars.coding.logical_ops.And'>: 11, <class 'int'>: 46}"
0.6537396121883657,0.5813253012048193,22,game_of_life,"(not (((not (not (((((X[1, 2]) or (X[0, 0])) or ((X[2, 1]) or (X[1, 2]))) and (((X[2, 0]) and (X[0, 0])) or ((X[0, 2]) or (X[1, 0])))) or ((((X[1, 2]) or (X[0, 1])) and (X[1, 0])) and (X[0, 2]))))) and ((X[0, 1]) or ((((X[2, 0]) and (((X[0, 2]) and (X[2, 1])) or (X[0, 2]))) and (X[0, 2])) and (X[0, 2])))) or ((X[0, 0]) and (X[1, 2]))))","(not (((not (not (((((X[1, 2]) or (X[0, 0])) or ((X[2, 1]) or (X[1, 2]))) and (((X[2, 0]) and (X[0, 0])) or ((X[0, 2]) or (X[1, 0])))) or ((((X[1, 2]) or (X[0, 1])) and (X[1, 0])) and (X[0, 2]))))) and ((X[0, 1]) or ((((X[2, 0]) and (((X[0, 2]) and (X[2, 1])) or (X[0, 2]))) and (X[0, 2])) and (X[0, 2])))) or ((X[0, 0]) and (X[1, 2]))))","{<class 'geneticengine.grammars.coding.logical_ops.Or'>: 10, <class 'geneticengine.grammars.coding.logical_ops.Not'>: 3, <class 'geneticengine.grammars.coding.logical_ops.And'>: 10, <class 'int'>: 42, <class 'geneticengine.grammars.coding.classes.Expr'>: 0, <class 'geneticengine.grammars.coding.classes.Condition'>: 44, <class 'examples.game_of_life.MatrixElement'>: 21}"
0.6573816155988859,0.6308139534883721,27,game_of_life,"(not ((((X[0, 2]) or (X[1, 2])) or (X[0, 0])) and ((((X[2, 1]) or (X[1, 0])) and (not (not ((X[0, 1]) or (X[2, 0]))))) or (((((((X[1, 0]) or (X[1, 1])) and ((X[2, 1]) or (X[1, 0]))) and (X[2, 1])) or ((((X[0, 1]) and (X[2, 2])) and (X[1, 1])) or (X[0, 0]))) or (X[0, 1])) and (not (not ((((X[1, 2]) or (X[0, 2])) and ((X[0, 2]) or (X[0, 0]))) and (X[2, 2]))))))))","(not ((((X[0, 2]) or (X[1, 2])) or (X[0, 0])) and ((((X[2, 1]) or (X[1, 0])) and (not (not ((X[0, 1]) or (X[2, 0]))))) or (((((((X[1, 0]) or (X[1, 1])) and ((X[2, 1]) or (X[1, 0]))) and (X[2, 1])) or ((((X[0, 1]) and (X[2, 2])) and (X[1, 1])) or (X[0, 0]))) or (X[0, 1])) and (not (not ((((X[1, 2]) or (X[0, 2])) and ((X[0, 2]) or (X[0, 0]))) and (X[2, 2]))))))))","{<class 'geneticengine.grammars.coding.classes.Expr'>: 0, <class 'geneticengine.grammars.coding.classes.Condition'>: 48, <class 'int'>: 44, <class 'examples.game_of_life.MatrixElement'>: 22, <class 'geneticengine.grammars.coding.logical_ops.Or'>: 12, <class 'geneticengine.grammars.coding.logical_ops.Not'>: 5, <class 'geneticengine.grammars.coding.logical_ops.And'>: 9}"
0.6358974358974359,0.6403269754768393,23,game_of_life,"(not ((((((X[2, 0]) or (X[0, 2])) and (((X[0, 2]) or (not (not (X[2, 2])))) and (X[2, 1]))) or ((X[0, 1]) or (X[1, 0]))) and ((X[0, 0]) or (X[1, 2]))) and (((not ((not (((X[2, 0]) and (X[1, 2])) and ((X[2, 0]) or (X[2, 1])))) and (((not (X[0, 1])) or (X[2, 2])) or (X[1, 2])))) and (((X[0, 0]) and (not (X[0, 2]))) and ((((X[2, 2]) and (X[2, 1])) or ((not (X[1, 1])) or (X[1, 2]))) or (((X[2, 1]) and (X[2, 2])) and ((X[2, 0]) and (X[1, 0])))))) or ((X[2, 1]) or ((((X[0, 2]) and ((X[2, 0]) or (X[2, 0]))) or ((X[2, 2]) and (X[1, 2]))) or (X[2, 2]))))))","(not ((((((X[2, 0]) or (X[0, 2])) and (((X[0, 2]) or (not (not (X[2, 2])))) and (X[2, 1]))) or ((X[0, 1]) or (X[1, 0]))) and ((X[0, 0]) or (X[1, 2]))) and (((not ((not (((X[2, 0]) and (X[1, 2])) and ((X[2, 0]) or (X[2, 1])))) and (((not (X[0, 1])) or (X[2, 2])) or (X[1, 2])))) and (((X[0, 0]) and (not (X[0, 2]))) and ((((X[2, 2]) and (X[2, 1])) or ((not (X[1, 1])) or (X[1, 2]))) or (((X[2, 1]) and (X[2, 2])) and ((X[2, 0]) and (X[1, 0])))))) or ((X[2, 1]) or ((((X[0, 2]) and ((X[2, 0]) or (X[2, 0]))) or ((X[2, 2]) and (X[1, 2]))) or (X[2, 2]))))))","{<class 'geneticengine.grammars.coding.classes.Expr'>: 0, <class 'geneticengine.grammars.coding.classes.Condition'>: 73, <class 'int'>: 66, <class 'examples.game_of_life.MatrixElement'>: 33, <class 'geneticengine.grammars.coding.logical_ops.Not'>: 8, <class 'geneticengine.grammars.coding.logical_ops.Or'>: 16, <class 'geneticengine.grammars.coding.logical_ops.And'>: 16}"
